Sate,substate,distrit,commodity,type,min,max,modal,dd,m,yyyy
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1480	23 7 2014
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1475	24 7 2014
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1470	25 7 2014
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1470	26 7 2014
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1465	28 7 2014
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1450	26 5 2014
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1440	24 5 2014
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1440	23 5 2014
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1420	08 5 2014
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1425	09 5 2014
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1455	20 5 2014
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1440	21 5 2014
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1445	22 5 2014
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1415	07 5 2014
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1410	06 5 2014
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1415	05 5 2014
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1410	03 5 2014
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1640	11 3 2014
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1650	12 3 2014
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1450	26 4 2014
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1440	28 4 2014
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1435	29 4 2014
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1420	30 4 2014
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1420	01 5 2014
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1415	02 5 2014
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1520	15 6 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1525	17 6 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1530	18 6 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1500	20 6 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1510	21 6 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1500	22 6 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1500	24 6 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	1500	0	1500	26 6 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1490	27 6 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1500	28 6 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1490	29 6 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1500	01 7 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1520	02 7 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1480	03 7 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1485	04 7 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1475	05 7 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1490	06 7 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1490	08 7 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1480	10 7 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1470	11 7 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1475	12 7 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1475	13 7 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1480	15 7 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1475	16 7 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1480	17 7 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1485	18 7 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1480	19 7 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1480	20 7 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1480	22 7 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1470	23 7 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1470	24 7 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1475	25 7 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1480	26 7 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1500	07 10 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1490	08 10 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1510	09 10 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1500	10 10 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1500	11 10 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1490	14 10 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1500	15 10 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1510	17 10 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1515	18 10 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1520	19 10 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1520	21 10 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1530	22 10 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1525	23 10 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1525	24 10 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1530	25 10 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1520	26 10 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1530	28 10 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1540	29 10 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1530	30 10 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1530	31 10 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1535	01 11 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1540	02 11 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1540	05 11 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1535	06 11 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1530	07 11 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1535	08 11 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1540	09 11 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1545	11 11 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1540	12 11 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1545	13 11 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1540	14 11 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1535	16 11 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1540	19 11 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1550	23 11 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1555	25 11 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1565	26 11 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1560	27 11 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1555	28 11 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1565	29 11 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1590	30 11 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1610	02 12 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1615	03 12 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1630	04 12 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1630	05 12 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1625	06 12 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1630	07 12 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1650	10 12 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1640	11 12 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1630	12 12 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1650	13 12 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1640	16 12 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1640	17 12 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1625	18 12 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1650	19 12 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1630	20 12 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1640	21 12 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1640	23 12 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1635	24 12 2013
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1635	01 1 2014
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1620	02 1 2014
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1625	04 1 2014
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1620	06 1 2014
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1610	08 1 2014
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1610	09 1 2014
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1595	10 1 2014
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1590	11 1 2014
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1585	13 1 2014
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1630	15 1 2014
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1640	17 1 2014
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1630	18 1 2014
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1650	21 1 2014
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1610	22 1 2014
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1625	23 1 2014
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1625	24 1 2014
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1620	25 1 2014
Uttar Pradesh	Hapur	Cereals	Other	FAQ	0	0	1625	27 1 2014
